	KO	Species	B1T24	B2T24	B3T24	B1T48	B2T48	B3T48
1148	K03748	Bacteroides_ovatus	4.73549124407669	4.17687390226533	27.9259716004039	19.1218665236351	26.460568240703	34.7009146430554
1149	K03750	Faecalibacterium_prausnitzii	194.155141007144	115.908250787863	141.863935730052	1815.62122641915	1185.21295244815	736.024663218492
1150	K03752	Roseburia_intestinalis	101.023813206969	43.8571759737859	65.9052929769532	19.1218665236351	27.5630919173989	11.8713655357821
1151	K03753	Faecalibacterium_prausnitzii	56.8258949289203	51.1667053027503	74.8416038890825	675.001888284319	521.493699077188	371.66505946641
1152	K03758	Lachnospiraceae_bacterium	423.037217804184	151.411678957118	51.3837877447432	176.877265343625	168.686122534481	185.375938751059
1153	K03763	Subdoligranulum_variabile	159.428205217249	108.598721458899	341.813892388944	260.057384721437	362.73028963297	726.892843575582
1154	K03768	Anaerobutyricum_soehngenii	42.6194211966902	51.1667053027503	5.58519432008078	21.9901465021804	27.5630919173989	71.2281932146927
1155	K03769	Anaerobutyricum_soehngenii	108.916298613764	179.605577797409	42.447476832614	37.2876397210885	40.7933760377504	139.716840536513
1156	K03770	Bacteroides_xylanisolvens	53.6689007662025	117.996687738996	344.047970116976	20.0779598498169	50.716089128014	51.1381900002922
1157	K03771	Bacteroides_xylanisolvens	93.1313278001749	190.047762553072	1073.47434831953	80.3118393992674	194.044167098488	179.896846965314
1158	K03773	Bacteroides_xylanisolvens	25.2559533017423	32.3707727425563	189.896606882747	14.3413998927263	28.6656155940949	55.7040998217469
1159	K03775	Bacteroides_xylanisolvens	304.649936702267	460.500347724752	769.639777307132	64.0582528541776	109.1498439929	115.974109464948
1160	K03778	Subdoligranulum_variabile	9.47098248815338	4.17687390226533	54.7349043367917	53.5412262661783	89.3044178123725	191.768212501096
1161	K03779	Roseburia_intestinalis	181.527164356273	109.642939934465	61.4371375208886	56.4095062447236	59.5362785415817	8.21863767861839
1162	K03780	Agathobacter_rectalis	364.632825793905	235.993375477991	501.550449943254	261.969571373801	681.359632198101	704.9764764326
1163	K03781	Bacteroides_ovatus	579.308428858715	346.680533888022	3335.47804795224	418.768876867609	241.452685196415	283.086408930189
1164	K03783	Bacteroides_xylanisolvens	22.0989591390246	39.6803020715206	106.118692081535	30.5949864378162	50.716089128014	55.7040998217469
1165	K03784	Subdoligranulum_variabile	102.602310288328	48.0340498760513	117.289080721696	173.052892038898	227.119877399367	344.269600537682
1166	K03785	Anaerobutyricum_soehngenii	26.8344503831012	50.1224868271839	13.4044663681939	52.5851329399965	44.1009470678383	113.234563572076
1167	K03786	Faecalibacterium_prausnitzii	132.593754834147	77.2721671919086	311.653843060508	349.930157382522	298.783916384604	305.915958037462
1168	K03787	Roseburia_intestinalis	143.64323440366	85.6259149964392	58.0860209288402	26.7706131330891	27.5630919173989	10.0450016072003
1169	K03789	Coprococcus_catus	11.0494795695123	22.9728064624593	7.8192720481131	6.69265328327229	16.5378551504394	34.7009146430554
1170	K03790	Roseburia_intestinalis	127.858263590071	84.5816965208729	61.4371375208886	27.7267064592709	50.716089128014	40.180006428801
1171	K03797	Agathobacter_rectalis	543.00299598746	322.663508949997	638.946230217242	283.0036245498	665.924300724358	770.725577861547
1172	K03798	Coprococcus_catus	184.684158518991	173.340266944011	64.7882541129371	142.457905601082	104.739749286116	460.24371000263
1173	K03799	Bacteroides_xylanisolvens	102.602310288328	117.996687738996	306.068648740427	116.643385794174	221.607259015887	272.128225358698
1174	K03800	Lachnospiraceae_bacterium	15.784970813589	15.663277133495	20.1066995522908	58.3216928970871	102.534701932724	91.3181964290932
1175	K03801	Bacteroides_ovatus	45.776415359408	66.8299824362452	167.555829602424	55.4534129185418	84.8943231055887	103.189561964875
1176	K03803	Bacteroides_xylanisolvens	36.3054328712546	17.7517140846276	48.0326711526947	54.49731959236	84.8943231055887	96.7972882148388
1177	K03811	Bacteroides_ovatus	9.47098248815338	4.17687390226533	30.1600493284362	33.4632664163614	57.3312311881898	61.1831916074925
1178	K03814	Bacteroides_ovatus	197.312135169862	132.615746396924	394.314718997703	168.272425407989	142.225554293778	160.720025715204
1179	K03816	Roseburia_intestinalis	85.2388423933804	97.1123182276689	234.578161443393	33.4632664163614	81.5867520755008	56.6172817860378
1180	K03818	Bacteroides_xylanisolvens	88.3958365560982	55.3435792050156	80.4267982091633	84.1362127039945	267.913253437118	203.639578036878
1181	K03823	Bacteroides_ovatus	17.3634678949479	21.928587986893	41.3304379685978	36.3315463949067	52.9211364814059	45.6590982145466
1182	K03825	Lachnospiraceae_bacterium	9.47098248815338	15.663277133495	12.2874275041777	57.3655995709053	55.1261838347978	37.4404605359282
1183	K03826	Roseburia_intestinalis	52.0904036848436	39.6803020715206	26.8089327363878	2.86827997854527	3.30757103008787	3.65272785716373
1184	K03827	Bacteroides_ovatus	101.023813206969	67.8742009118116	187.662529154714	177.833358669806	277.835966527381	330.571871073318
1185	K03830	Bacteroides_ovatus	23.6774562203834	6.26531085339799	37.9793213765493	28.6827997854527	8.82018941356766	21.0031851786914
1186	K03832	Bacteroides_ovatus	429.35120612962	440.660196688992	1688.96276239243	2431.3453284802	1482.89434515606	2160.58852751235
1187	K03839	Bacteroides_xylanisolvens	235.196065122476	299.690702487537	284.84491032412	120.467759098901	198.454261805272	195.42094035826
1188	K03856	Subdoligranulum_variabile	75.767859905227	35.5034281692553	92.714225713341	70.7509061374499	127.892746496731	210.945033751205
1189	K03885	Bacteroides_xylanisolvens	1215.44275264635	1274.99075866649	882.460702572764	175.921172017443	299.8864400613	273.041407322989
1190	K03900	Lachnospiraceae_bacterium	14.2064737322301	5.22109237783166	8.93631091212925	24.8584264807256	50.716089128014	30.1350048216008
1191	K03924	Bacteroides_ovatus	97.8668190442516	111.731376885598	235.695200307409	119.511665772719	200.659309158664	206.379123929751
1192	K03925	Subdoligranulum_variabile	165.742193542684	100.244973654368	227.875928259296	233.286771588348	224.914830045975	478.507349288449
1193	K03929	Faecalibacterium_prausnitzii	809.769002737114	521.0650193076	1108.10255310403	1003.89799249084	1047.39749286116	822.77694982613
1194	K03975	Bacteroides_xylanisolvens	44.1979182780491	39.6803020715206	65.9052929769532	96.5654259443573	160.96845679761	147.02229625084
1195	K03976	Agathobacter_rectalis	416.723229478749	301.77913943867	408.836224229913	144.370092253445	399.113570963936	418.237339645247
1196	K03977	Agathobacter_rectalis	1242.27720302945	1216.51452403478	1344.91479227545	280.135344571254	571.107264528506	723.240115718418
1197	K03978	Lachnospiraceae_bacterium	4.73549124407669	6.26531085339799	35.745243648517	46.848572982906	49.6135654513181	55.7040998217469
1198	K03979	Agathobacter_rectalis	628.241838380841	465.721440102584	736.128611386647	375.74467718943	782.791810454129	901.31059875515
1199	K04019	Lachnospiraceae_bacterium	173.634678949479	110.687158410031	177.609179378569	184.526011953079	165.378551504394	273.95458928728
1200	K04023	Lachnospiraceae_bacterium	140.486240240942	106.510284507766	89.3631091212926	120.467759098901	154.353314737434	199.986850179714
1201	K04024	Lachnospiraceae_bacterium	213.097105983451	171.251829992878	159.73655755431	151.062745536717	159.865933120914	209.118669822624
1202	K04026	Lachnospiraceae_bacterium	167.320690624043	106.510284507766	113.937964129648	114.731199141811	110.252367669596	139.716840536513
1203	K04027	Lachnospiraceae_bacterium	25.2559533017423	19.8401510357603	22.3407772803231	282.047531223618	191.839119745097	159.806843750913
1204	K04028	Lachnospiraceae_bacterium	6.31398832543559	2.08843695113266	11.1703886401616	54.49731959236	68.3564679551493	63.9227375003653
1205	K04029	Anaerobutyricum_soehngenii	18.9419649763068	9.39796628009699	3.35111659204847	7.64874660945404	14.3328077970474	22.8295491072733
1206	K04030	Lachnospiraceae_bacterium	64.7183803357148	61.6088900584136	62.5541763849048	58.3216928970871	100.329654579332	127.845475000731
1207	K04031	Lachnospiraceae_bacterium	20.5204620576657	18.795932560194	37.9793213765493	76.4874660945404	105.842272962812	107.75547178633
1208	K04032	Lachnospiraceae_bacterium	198.890632251221	145.14636810372	103.884614353503	132.896972339264	181.916406654833	202.726396072587
1209	K04041	Roseburia_intestinalis	208.361614739374	161.853863712781	113.937964129648	62.1460662018141	116.867509729771	41.093188393092
1210	K04042	Faecalibacterium_prausnitzii	314.12091919042	264.187274318282	758.469388666971	882.47414006576	859.968467822846	757.027848397183
1211	K04043	Faecalibacterium_prausnitzii	211.518608902092	161.853863712781	854.53473097236	787.820900773766	478.495275686045	520.513719645832
1212	K04045	Anaerobutyricum_soehngenii	37.8839299526135	55.3435792050156	4.46815545606463	59.2777862232688	69.4589916318453	118.713655357821
1213	K04047	Bacteroides_xylanisolvens	309.385427946344	681.874664544815	11385.9771409167	113.775105815629	183.018930331529	202.726396072587
1214	K04061	Roseburia_intestinalis	47.3549124407669	42.8129574982196	14.52150523221	7.64874660945404	8.82018941356766	1.82636392858186
1215	K04066	Anaerobutyricum_soehngenii	34.7269357898957	71.0068563385106	13.4044663681939	35.3754530687249	88.2018941356766	159.806843750913
1216	K04068	Coprococcus_catus	31.5699416271779	27.1496803647246	16.7555829602424	17.2096798712716	17.6403788271353	45.6590982145466
1217	K04069	Bacteroides_xylanisolvens	17.3634678949479	19.8401510357603	34.6282047845009	42.0681063519972	90.4069414890685	67.575465357529
1218	K04070	Roseburia_intestinalis	113.651789857841	78.3163856674749	101.65053662547	47.8046663090878	90.4069414890685	29.2218228573098
1219	K04072	Eubacterium_siraeum	12138.6425556499	11501.0222898876	2037.47888796547	6824.59416228537	3761.81078488661	2783.37862715876
1220	K04074	Lachnospiraceae_bacterium	468.813633163592	280.894769927343	288.196026916168	533.500076009419	423.369091851248	276.694135180153
1221	K04075	Roseburia_intestinalis	183.105661437632	150.367460481552	72.6075261610502	33.4632664163614	48.5110417746221	10.0450016072003
1222	K04077	Roseburia_intestinalis	85.2388423933804	80.4048226186076	206.652189842989	56.4095062447236	73.8690863386291	32.8745507144736
1223	K04078	Lachnospiraceae_bacterium	490.912592302617	469.898314004849	274.791560547975	526.807422726147	375.960573753321	250.211858215715
1224	K04079	Bacteroides_ovatus	1277.00413881935	911.602729169408	3658.30227965291	889.166793349032	497.238178189877	585.349639110488
1225	K04083	Subdoligranulum_variabile	23.6774562203834	14.6190586579286	74.8416038890825	63.1021595279958	79.3817047221089	200.900032144005
1226	K04084	Bacteroides_xylanisolvens	232.039070959758	282.983206878476	898.09924666899	145.326185579627	353.910100219402	310.481867858917
1227	K04094	Subdoligranulum_variabile	22.0989591390246	20.8843695113266	64.7882541129371	56.4095062447236	106.944796639508	234.68776482277
1228	K04095	Eubacterium_siraeum	295.178954214114	256.877744989318	39.0963602405655	239.023331545439	383.678239490193	90.4050144648023
1229	K04096	Bacteroides_xylanisolvens	170.477684786761	90.8470073742709	194.364762338811	221.813651674167	306.501582121476	373.491423394991
1230	K04257	Agathobacter_rectalis	146.800228566377	99.2007551788015	196.598840066844	97.521519270539	293.271298001125	226.469127144151
1231	K04320	Roseburia_intestinalis	11.0494795695123	9.39796628009699	1.11703886401616	0	1.10252367669596	0.913181964290932
1232	K04377	Eubacterium_siraeum	104.180807369687	142.013712677021	30.1600493284362	108.038545858538	175.301264594657	39.2668244645101
1233	K04477	Subdoligranulum_variabile	45.776415359408	33.4149912181226	113.937964129648	130.9847856869	124.585175466643	206.379123929751
1234	K04485	Bacteroides_ovatus	167.320690624043	133.65996487249	336.228698068863	239.979424871621	348.397481835922	402.713246252301
1235	K04486	Coprococcus_catus	11.0494795695123	5.22109237783166	2.23407772803231	23.9023331545439	17.6403788271353	33.7877326787645
1236	K04487	Lachnospiraceae_bacterium	28.4129474644601	16.7074956090613	54.7349043367917	155.843212167626	158.763409444218	139.716840536513
1237	K04488	Coprococcus_catus	64.7183803357148	45.9456129249186	7.8192720481131	25.8145198069074	8.82018941356766	135.150930715058
1238	K04510	Subdoligranulum_variabile	67.8753744984325	38.6360835959543	107.235730945551	106.126359206175	131.200317526819	355.227784109173
1239	K04516	Bacteroides_ovatus	202.047626413939	229.728064624593	828.842837099988	239.023331545439	394.703476257153	398.147336430847
1240	K04517	Eubacterium_siraeum	304.649936702267	186.915107126373	111.703886401616	210.340531759986	423.369091851248	159.806843750913
1241	K04518	Bacteroides_ovatus	52.0904036848436	43.8571759737859	132.927624817923	80.3118393992674	136.712935910299	137.890476607931
1242	K04562	Roseburia_intestinalis	101.023813206969	101.289192129934	67.0223318409694	34.4193597425432	41.8958997144464	22.8295491072733
1243	K04564	Bacteroides_xylanisolvens	5854.64567476015	8081.20678240784	6094.56404207215	248.584264807256	316.42429521174	309.568685894626
1244	K04565	Lachnospiraceae_bacterium	11.0494795695123	8.35374780453066	16.7555829602424	75.5313727683587	92.6119888424604	81.273194821893
1245	K04566	Anaerobutyricum_soehngenii	209.940111820733	396.803020715206	68.1393707049856	126.204319055992	180.813882978137	357.967330002046
1246	K04567	Subdoligranulum_variabile	123.122772345994	97.1123182276689	118.406119585713	660.660488391593	613.003164242952	489.46553285994
1247	K04615	Lachnospiraceae_bacterium	4.73549124407669	1.04421847556633	6.70223318409694	10.5170265879993	16.5378551504394	17.3504573215277
1248	K04651	Roseburia_intestinalis	48.9334095221258	28.193898840291	33.5111659204847	11.4731199141811	28.6656155940949	4.56590982145466
1249	K04652	Roseburia_intestinalis	82.0818482306626	61.6088900584136	78.192720481131	18.1657731974534	26.460568240703	10.9581835714912
1250	K04653	Anaerobutyricum_soehngenii	4.73549124407669	4.17687390226533	3.35111659204847	0	3.30757103008787	1.82636392858186
1251	K04654	Anaerobutyricum_soehngenii	20.5204620576657	30.2823357914236	4.46815545606463	11.4731199141811	46.3059944212302	45.6590982145466
1252	K04655	Coprococcus_catus	29.991444545819	46.9898314004849	22.3407772803231	15.2974932189081	16.5378551504394	23.7427310715642
1253	K04656	Anaerobutyricum_soehngenii	17.3634678949479	53.2551422538829	7.8192720481131	31.5510797639979	66.1514206017574	86.7522866076386
1254	K04710	Faecalibacterium_prausnitzii	61.561386172997	51.1667053027503	49.1497100167109	74.5752794421769	180.813882978137	121.453201250694
1255	K04712	Bacteroides_ovatus	9.47098248815338	6.26531085339799	13.4044663681939	4.78046663090878	14.3328077970474	10.9581835714912
1256	K04720	Faecalibacterium_prausnitzii	331.484387085368	217.197442917797	546.232004503901	614.768008734869	767.356478980386	590.828730896233
1257	K04751	Anaerobutyricum_soehngenii	3.15699416271779	2.08843695113266	0	0.956093326181755	5.51261838347978	8.21863767861839
1258	K04758	Lachnospiraceae_bacterium	28.4129474644601	12.530621706796	208.886267571021	187.394291931624	131.200317526819	87.6654685719295
1259	K04759	Subdoligranulum_variabile	470.392130244951	593.116094121676	2597.11535883756	189.306478583988	321.936913595219	1184.39700768534
1260	K04760	Lachnospiraceae_bacterium	6.31398832543559	3.132655426699	5.58519432008078	4.78046663090878	24.2555208873111	16.4372753572368
1261	K04761	Bacteroides_ovatus	127.858263590071	98.1565367032352	187.662529154714	186.438198605442	262.400635053638	347.922328394845
1262	K04762	Bacteroides_ovatus	33.1484387085368	14.6190586579286	53.6178654727755	74.5752794421769	68.3564679551493	123.279565179276
1263	K04763	Bacteroides_xylanisolvens	119.965778183276	120.085124690128	167.555829602424	175.921172017443	302.091487414692	358.880511966336
1264	K04765	Faecalibacterium_prausnitzii	1024.44460580192	938.752409534132	4235.81137234927	2569.97886077656	1584.32652341209	1682.0811782239
1265	K04769	Eubacterium_siraeum	126.279766508712	71.0068563385106	21.223738416307	153.931025515263	381.473192136801	55.7040998217469
1266	K04771	Roseburia_intestinalis	176.791673112196	150.367460481552	215.588500755118	46.848572982906	62.8438495716695	35.6140966073464
1267	K04773	Bacteroides_xylanisolvens	276.236989237807	398.891457666339	988.579394654299	346.105784077795	636.156161453567	674.841471610999
1268	K04783	Anaerobutyricum_soehngenii	9.47098248815338	10.4421847556633	3.35111659204847	15.2974932189081	51.81861280471	88.5786505362205
1269	K04784	Anaerobutyricum_soehngenii	18.9419649763068	60.5646715828473	18.9896606882747	75.5313727683587	189.634072391705	376.230969287864
1270	K04794	Faecalibacterium_prausnitzii	104.180807369687	73.0952932896432	194.364762338811	198.867411845805	281.143537557469	231.948218929897
1271	K04803	Lachnospiraceae_bacterium	3.15699416271779	1.04421847556633	17.8726218242585	22.9462398283621	35.2807576542706	38.3536425002192
1272	K04833	Lachnospiraceae_bacterium	1319.62356001604	1031.68785385954	145.2150523221	503.861182897785	443.214518031775	343.356418573391
1273	K04836	Subdoligranulum_variabile	1.5784970813589	5.22109237783166	20.1066995522908	16.2535865450898	19.8454261805272	41.093188393092
1274	K04844	Roseburia_intestinalis	127.858263590071	108.598721458899	75.9586427530987	33.4632664163614	48.5110417746221	18.2636392858186
1275	K04858	Coprococcus_catus	3.15699416271779	5.22109237783166	1.11703886401616	1.91218665236351	2.20504735339191	7.30545571432746
1276	K04873	Agathobacter_rectalis	26.8344503831012	7.30952932896432	35.745243648517	19.1218665236351	46.3059944212302	64.8359194646562
1277	K04996	Anaerobutyricum_soehngenii	67.8753744984325	56.3877976805819	12.2874275041777	20.0779598498169	24.2555208873111	94.970924286257
1278	K05291	Faecalibacterium_prausnitzii	102.602310288328	63.6973270095462	151.917285506197	190.262571910169	305.39905844478	203.639578036878
1279	K05306	Anaerobutyricum_soehngenii	4.73549124407669	3.132655426699	3.35111659204847	1.91218665236351	14.3328077970474	27.395458928728
1280	K05310	Coprococcus_catus	20.5204620576657	4.17687390226533	6.70223318409694	19.1218665236351	7.7176657368717	63.9227375003653
1281	K05337	Lachnospiraceae_bacterium	22.0989591390246	13.5748401823623	23.4578161443393	159.667585472353	113.559938699684	71.2281932146927
1282	K05340	Bacteroides_ovatus	104.180807369687	124.261998592393	492.614139031125	61.1899728756323	105.842272962812	103.189561964875
1283	K05341	Subdoligranulum_variabile	77.3463569865859	37.591865120388	120.640197313745	139.589625622536	184.121454008225	525.079629467286
1284	K05343	Subdoligranulum_variabile	52.0904036848436	35.5034281692553	112.820925265632	111.862919163265	156.558362090826	282.173226965898
1285	K05346	Anaerobutyricum_soehngenii	20.5204620576657	16.7074956090613	1.11703886401616	18.1657731974534	18.7429025038313	48.3986441074194
1286	K05349	Bacteroides_ovatus	178.370170193555	146.190586579286	339.579814660912	361.403277296703	608.593069536168	681.233745361036
1287	K05350	Subdoligranulum_variabile	23.6774562203834	11.4864032312297	54.7349043367917	27.7267064592709	58.4337548648857	157.980479822331
1288	K05352	Anaerobutyricum_soehngenii	113.651789857841	159.765426761649	17.8726218242585	113.775105815629	105.842272962812	271.215043394407
1289	K05364	Coprococcus_catus	116.808784020558	79.3606041430412	32.3941270564685	32.5071730901797	57.3312311881898	222.816399286988
1290	K05366	Bacteroides_ovatus	126.279766508712	97.1123182276689	561.870548600127	165.404145429444	199.556785481968	327.832325180445
1291	K05367	Bacteroides_ovatus	42.6194211966902	27.1496803647246	94.9483034413733	152.018838862899	186.326501361617	256.604131965752
1292	K05450	Faecalibacterium_prausnitzii	282.550977563242	299.690702487537	1272.3072661144	909.244753198849	632.848590423479	655.664650360889
1293	K05499	Eubacterium_siraeum	1921.03094801378	1566.3277133495	718.255989562389	746.708887747951	811.457426048224	678.494199468163
1294	K05515	Agathobacter_rectalis	1469.58078274513	1418.04868981908	1748.16582218529	502.905089571603	1160.95743156084	1209.96610268549
1295	K05516	Bacteroides_ovatus	388.310282014289	287.160080780741	1112.57070856009	277.267064592709	227.119877399367	321.440051430408
1296	K05520	Anaerobutyricum_soehngenii	1.5784970813589	4.17687390226533	0	1.91218665236351	17.6403788271353	21.9163671429824
1297	K05542	Lachnospiraceae_bacterium	23.6774562203834	15.663277133495	16.7555829602424	35.3754530687249	39.6908523610545	33.7877326787645
1298	K05566	Coprococcus_catus	15.784970813589	9.39796628009699	0	4.78046663090878	3.30757103008787	25.5690950001461
1299	K05567	Coprococcus_catus	14.2064737322301	15.663277133495	5.58519432008078	9.56093326181755	3.30757103008787	64.8359194646562
1300	K05568	Coprococcus_catus	104.180807369687	87.7143519475719	30.1600493284362	25.8145198069074	45.2034707445342	306.829140001753
1301	K05569	Coprococcus_catus	18.9419649763068	9.39796628009699	3.35111659204847	12.4292132403628	6.61514206017574	31.0481867858917
1302	K05592	Eubacterium_siraeum	2154.64851605489	1798.14421492522	543.997926775868	455.100423262516	847.840707379191	463.896437859794
1303	K05593	Coprococcus_catus	342.533866654881	264.187274318282	975.174928286105	718.98218128868	955.888027695395	676.667835539581
1304	K05595	Bacteroides_xylanisolvens	61.561386172997	56.3877976805819	139.62985800202	110.906825837084	213.889593279016	215.51094357266
1305	K05601	Anaerobutyricum_soehngenii	20.5204620576657	11.4864032312297	11.1703886401616	7.64874660945404	33.0757103008787	38.3536425002192
1306	K05606	Lachnospiraceae_bacterium	18.9419649763068	12.530621706796	11.1703886401616	39.199826373452	58.4337548648857	74.8809210718565
1307	K05717	Bacteroides_ovatus	31.5699416271779	14.6190586579286	65.9052929769532	49.7168529614513	101.432178256028	113.234563572076
1308	K05770	Subdoligranulum_variabile	7.89248540679448	8.35374780453066	29.0430104644201	19.1218665236351	42.9984233911423	115.974109464948
1309	K05776	Bacteroides_xylanisolvens	113.651789857841	82.4932595697402	166.438790738407	183.569918626897	373.755526399929	432.848251073902
1310	K05787	Bacteroides_xylanisolvens	55.2473978475614	44.9013944493523	71.490487297034	92.7410526396303	163.173504151002	171.678209286695
1311	K05795	Roseburia_intestinalis	55.2473978475614	50.1224868271839	26.8089327363878	17.2096798712716	18.7429025038313	7.30545571432746
1312	K05799	Coprococcus_catus	88.3958365560982	105.4660660322	16.7555829602424	74.5752794421769	69.4589916318453	257.517313930043
1313	K05807	Bacteroides_xylanisolvens	34.7269357898957	88.7585704231382	332.877581476815	7.64874660945404	24.2555208873111	24.6559130358552
1314	K05808	Bacteroides_xylanisolvens	1106.52645403259	1664.48425005273	2466.42181174767	76.4874660945404	97.0220835492442	137.890476607931
1315	K05810	Agathobacter_rectalis	446.714674024568	281.93898840291	518.306032903497	239.023331545439	534.723983197539	569.825545717542
1316	K05813	Subdoligranulum_variabile	37.8839299526135	52.2109237783166	157.502479826278	72.6630927898134	84.8943231055887	275.780953215862
1317	K05814	Subdoligranulum_variabile	9.47098248815338	7.30952932896432	20.1066995522908	16.2535865450898	40.7933760377504	112.321381607785
1318	K05815	Subdoligranulum_variabile	4.73549124407669	3.132655426699	27.9259716004039	13.3853065665446	16.5378551504394	95.8841062505479
1319	K05820	Lachnospiraceae_bacterium	50.5119066034847	28.193898840291	77.0756816171148	163.49195877708	191.839119745097	181.723210893896
1320	K05825	Bacteroides_ovatus	173.634678949479	144.102149628154	322.824231700669	212.25271841235	315.321771535044	391.75506268081
1321	K05832	Roseburia_intestinalis	93.1313278001749	66.8299824362452	35.745243648517	16.2535865450898	28.6656155940949	10.0450016072003
1322	K05833	Roseburia_intestinalis	88.3958365560982	61.6088900584136	31.2770881924524	18.1657731974534	23.1529972106151	24.6559130358552
1323	K05837	Eubacterium_siraeum	430.929703210979	350.857407790288	149.683207778165	304.99377105198	550.159314671283	289.478682680226
1324	K05845	Anaerobutyricum_soehngenii	11.0494795695123	8.35374780453066	2.23407772803231	3.82437330472702	8.82018941356766	15.5240933929459
1325	K05846	Lachnospiraceae_bacterium	29.991444545819	15.663277133495	32.3941270564685	57.3655995709053	105.842272962812	89.4918325005114
1326	K05847	Lachnospiraceae_bacterium	17.3634678949479	18.795932560194	25.6918938723716	48.7607596352695	97.0220835492442	78.5336489290202
1327	K05873	Anaerobutyricum_soehngenii	26.8344503831012	26.1054618891583	0	13.3853065665446	13.2302841203515	28.3086408930189
1328	K05878	Anaerobutyricum_soehngenii	830.28946479478	1018.11301367717	227.875928259296	781.128247490494	617.413258949736	1954.2094035826
1329	K05879	Anaerobutyricum_soehngenii	183.105661437632	219.28587986893	41.3304379685978	145.326185579627	115.764986053075	349.748692323427
1330	K05881	Anaerobutyricum_soehngenii	137.329246078224	138.881057250322	31.2770881924524	89.872772661085	72.7665626619332	245.645948394261
1331	K05895	Lachnospiraceae_bacterium	71.0323686611503	19.8401510357603	54.7349043367917	171.140705386534	123.482651789947	156.154115893749
1332	K05896	Anaerobutyricum_soehngenii	18.9419649763068	26.1054618891583	6.70223318409694	14.3413998927263	22.0504735339191	48.3986441074194
1333	K05919	Subdoligranulum_variabile	1254.90517968032	1066.14706355322	2702.11701205508	2827.16796551945	2764.02685747676	4065.48610502323
1334	K05934	Faecalibacterium_prausnitzii	225.725082634322	143.057931152587	293.781221236249	541.148822618874	540.236601581019	509.55553607434
1335	K05936	Faecalibacterium_prausnitzii	282.550977563242	159.765426761649	512.720838583416	578.436462339962	618.515782626432	448.372344466848
1336	K05942	Roseburia_intestinalis	75.767859905227	90.8470073742709	55.8519432008078	24.8584264807256	39.6908523610545	19.1768212501096
1337	K05946	Subdoligranulum_variabile	45.776415359408	41.7687390226533	125.10835276981	94.6532392919938	146.635649000562	326.005961251863
1338	K05970	Bacteroides_ovatus	178.370170193555	189.003544077506	442.347390150398	289.696277833072	506.058367603444	536.037813038777
1339	K05985	Lachnospiraceae_bacterium	31.5699416271779	48.0340498760513	51.3837877447432	136.721345643991	126.790222820035	120.540019286403
1340	K05988	Bacteroides_ovatus	131.015257752788	103.377629081067	241.28039462749	240.935518197802	394.703476257153	491.291896788522
1341	K05989	Bacteroides_xylanisolvens	490.912592302617	582.673909366013	922.674101677346	446.49558332688	716.640389852372	702.236930539727
1342	K05995	Eubacterium_siraeum	263.609012586936	280.894769927343	139.62985800202	326.98391755416	504.955843926748	168.938663393823
1343	K06001	Anaerobutyricum_soehngenii	89.9743336374571	71.0068563385106	37.9793213765493	83.1801193778127	169.788646211177	173.504573215277
1344	K06012	Faecalibacterium_prausnitzii	165.742193542684	121.129343165695	174.25806278652	362.359370622885	531.416412167451	367.099149644955
1345	K06015	Lachnospiraceae_bacterium	26.8344503831012	17.7517140846276	45.7985934246624	108.99463918472	153.250791060738	94.057742321966
1346	K06016	Anaerobutyricum_soehngenii	9.47098248815338	4.17687390226533	3.35111659204847	243.803798176348	162.070980474306	622.790099646416
1347	K06023	Lachnospiraceae_bacterium	309.385427946344	321.61929047443	77.0756816171148	142.457905601082	126.790222820035	119.626837322112
1348	K06024	Agathobacter_rectalis	257.2950242615	155.588552859383	259.153016451748	112.819012489447	346.19243448253	350.661874287718
1349	K06041	Bacteroides_ovatus	89.9743336374571	140.969494201455	396.548796725736	76.4874660945404	112.457415022988	127.845475000731
1350	K06042	Subdoligranulum_variabile	29.991444545819	13.5748401823623	33.5111659204847	46.848572982906	42.9984233911423	92.2313783933842
1351	K06067	Coprococcus_catus	86.8173394747393	109.642939934465	25.6918938723716	46.848572982906	69.4589916318453	152.501388036586
1352	K06113	Bacteroides_ovatus	216.254100146169	140.969494201455	500.433411079238	196.955225193442	325.244484625307	345.182782501972
1353	K06131	Roseburia_intestinalis	205.204620576657	134.704183348057	105.001653217519	47.8046663090878	84.8943231055887	19.1768212501096
1354	K06133	Anaerobutyricum_soehngenii	0	3.132655426699	1.11703886401616	4.78046663090878	11.0252367669596	33.7877326787645
1355	K06142	Bacteroides_xylanisolvens	34.7269357898957	72.0510748140769	482.56078925498	19.1218665236351	55.1261838347978	42.9195523216738
1356	K06143	Bacteroides_ovatus	69.4538715797915	62.6531085339799	165.321751874391	154.887118841444	219.402211662495	315.047777680372
1357	K06147	Roseburia_intestinalis	194.155141007144	146.190586579286	120.640197313745	50.672946287633	56.2287075114938	31.0481867858917
1358	K06153	Roseburia_intestinalis	110.494795695123	89.8027888987045	34.6282047845009	21.9901465021804	26.460568240703	19.1768212501096
1359	K06156	Roseburia_intestinalis	167.320690624043	92.9354443254036	60.3200986568725	20.0779598498169	52.9211364814059	17.3504573215277
1360	K06158	Anaerobutyricum_soehngenii	7.89248540679448	15.663277133495	2.23407772803231	12.4292132403628	55.1261838347978	77.6204669647293
