	KO	Species	B1T24	B2T24	B3T24	B1T48	B2T48	B3T48
5845	K03544	Agathobacter_rectalis	420.577125277464	410.627018420248	317.327760727033	131.390773057098	266.062759250635	326.363183614843
5846	K03544	Anaerobutyricum_soehngenii	36.4500175240469	56.2049864182303	9.63083224428753	11.8975896862726	18.5326473684925	36.2956320884328
5847	K03544	Bacteroides_ovatus	39.2538650258967	50.0334584977972	131.077259189201	33.7960518624556	41.2856005733744	48.1958393305419
5848	K03544	Bacteroides_xylanisolvens	3.42692472448304	7.27358647765334	20.4043056023041	5.00043624495516	6.78918764984379	8.47889766000275
5849	K03544	Coprococcus_catus	59.8154133727949	57.7478683983386	17.4660855955723	25.6918965689076	20.0005798333236	138.339909189519
5850	K03544	Eubacterium_siraeum	147.046224541454	136.875672806749	40.9718456494266	42.4174936641024	94.1311693072937	39.7169416705392
5851	K03544	Faecalibacterium_prausnitzii	100.626971455275	93.6749773637172	264.929503940316	454.522411782821	343.312705212371	393.15309676118
5852	K03544	Lachnospiraceae_bacterium	12.7730830639822	9.47770359209374	28.0763245087704	86.0419891804354	59.2677732675553	42.9894986621192
5853	K03544	Roseburia_intestinalis	82.5577319989096	60.1723972242231	102.837700235613	39.4862034515425	51.3776362690882	47.1545711968574
5854	K03544	Subdoligranulum_variabile	22.4307800147981	11.2409972836461	14.8543344784774	43.7969243523659	46.790347316491	69.0212020042329
5855	K03545	Agathobacter_rectalis	619.33875929748	604.368912779559	455.424101043427	156.392954281874	280.00811766653	335.734596818004
5856	K03545	Anaerobutyricum_soehngenii	106.857743681608	195.28477633942	20.4043056023041	38.2792015993119	43.4874992706211	105.019328911613
5857	K03545	Bacteroides_ovatus	35.2038630787803	28.4331107762812	94.1862746602357	32.589050010225	48.9922460137376	44.7745297484356
5858	K03545	Bacteroides_xylanisolvens	16.2000077884653	14.9879963781948	44.7262378802506	13.621878046602	22.7529532048819	24.2466722557973
5859	K03545	Coprococcus_catus	152.342380933837	109.324208876244	21.2204778263962	32.589050010225	23.1199363210897	246.631795092712
5860	K03545	Eubacterium_siraeum	262.315510728611	258.322525812416	78.1892990680293	57.246373562935	90.0943550290082	75.2688108063402
5861	K03545	Faecalibacterium_prausnitzii	242.065500993029	241.571235742668	993.444831164981	2014.31366253677	1492.88731673322	1633.45219657
5862	K03545	Lachnospiraceae_bacterium	32.4000155769306	31.2984630250538	93.5333368809619	179.843275982353	128.627582230824	76.3100789400248
5863	K03545	Roseburia_intestinalis	62.6192608746447	48.710988229133	38.1968600875133	23.9676082085782	37.9827525275045	30.4942810579046
5864	K03545	Subdoligranulum_variabile	75.3923439386269	48.710988229133	58.9276345794542	161.220961690796	139.637075717057	170.916726514792
5865	K03546	Anaerobutyricum_soehngenii	6.85384944896608	6.17152792043314	0.979406668910596	3.2761478846258	9.90854413760986	11.3051968800037
5866	K03546	Bacteroides_ovatus	33.0230927995638	19.6166423185196	35.7483434152368	43.7969243523659	57.7998408027242	76.1613263494984
5867	K03546	Bacteroides_xylanisolvens	37.3846333579968	40.3353431942594	57.9482279105436	39.4862034515425	76.3324881712167	78.8388729789729
5868	K03546	Coprococcus_catus	5.91923361501616	5.06946936321293	0.979406668910596	10.863016670075	5.68823830122048	12.7927227852673
5869	K03546	Faecalibacterium_prausnitzii	90.034658670509	64.8010431645479	130.097852520291	155.01352359361	163.307486712459	115.878268020038
5870	K03546	Roseburia_intestinalis	96.8885081194751	72.9562764879774	24.4851667227649	16.380739423129	26.6062759250635	11.6027020610564
5871	K03546	Subdoligranulum_variabile	0.93461583394992	3.96741080599273	9.14112890983223	5.00043624495516	15.4132908807264	22.9078989410601
5872	K03547	Anaerobutyricum_soehngenii	3.42692472448304	2.20411711444041	0.489703334455298	0.862144180164683	3.66983116207773	9.96642356526639
5873	K03547	Bacteroides_ovatus	12.7730830639822	7.0531747662093	13.5484589199299	15.8634529150302	27.1567505993752	30.0480232863255
5874	K03547	Bacteroides_xylanisolvens	28.0384750184976	23.3636414130683	39.1762667564238	27.243756093204	46.4233642002832	49.2371074642265
5875	K03547	Coprococcus_catus	5.91923361501616	3.30617567166061	2.28528222745806	7.0695822773504	9.17457790519432	12.1977124231618
5876	K03547	Faecalibacterium_prausnitzii	59.1923361501616	45.6252242689164	45.3791756595243	68.10939023301	86.9749985412421	59.7985413915983
5877	K03547	Roseburia_intestinalis	39.5654036372133	33.7229918509382	8.65142557537693	9.13872830974564	10.2755272538176	2.97505181052728
5878	K03547	Subdoligranulum_variabile	5.91923361501616	3.74699909454869	15.0175689232958	14.4840222267667	21.6520038562586	45.9645504726465
5879	K03550	Agathobacter_rectalis	47.3538689201293	35.9271089653786	36.7277500841474	20.8638891599853	46.2398726421793	54.5922007231756
5880	K03550	Anaerobutyricum_soehngenii	4.6730791697496	1.76329369155232	0	1.8967171963623	4.77078051070104	6.54511398316002
5881	K03550	Bacteroides_ovatus	8.72308111686592	8.37564503487354	14.3646311440221	11.5527320142068	16.3307486712459	21.5691256263228
5882	K03550	Bacteroides_xylanisolvens	10.9038513960824	21.1595242986279	31.0145445155022	11.5527320142068	19.8170882752197	27.0729714757983
5883	K03550	Coprococcus_catus	4.36154055843296	1.76329369155232	0.816172224092163	5.51772275305397	2.56888181345441	7.73513470737093
5884	K03550	Eubacterium_siraeum	41.7461739164298	33.5025801394942	7.83525335128477	23.7951793725453	26.4227843669596	14.2802486905309
5885	K03550	Faecalibacterium_prausnitzii	42.6807897503797	35.9271089653786	97.2877291117859	155.703238937742	134.132328973941	111.26693771372
5886	K03550	Lachnospiraceae_bacterium	2.18077027921648	1.54288198010828	3.75439223082395	5.69015158908691	6.60569609173991	5.95010362105456
5887	K03550	Roseburia_intestinalis	16.5115463997819	11.4614089950901	2.77498556191336	1.8967171963623	3.85332272018161	1.04126813368455
5888	K03550	Subdoligranulum_variabile	5.60769500369952	5.9511162089891	10.7734733580166	15.5185952429643	17.9821726941809	29.006755152641
5889	K03551	Agathobacter_rectalis	64.8000311538611	48.4905765176889	47.5012234421639	30.5199039778298	54.6804843149581	74.9713056252875
5890	K03551	Anaerobutyricum_soehngenii	5.91923361501616	5.51029278610101	0.489703334455298	2.06914603239524	6.78918764984379	7.73513470737093
5891	K03551	Bacteroides_ovatus	56.0769500369952	59.511162089891	139.891919209397	40.693205303773	71.011232986204	70.8062330905493
5892	K03551	Bacteroides_xylanisolvens	4.98461778106624	5.9511162089891	13.0587555854746	3.2761478846258	9.54156102140209	9.07390802210821
5893	K03551	Coprococcus_catus	3.73846333579968	5.28988107465697	1.14264111372903	2.93129021255992	3.85332272018161	9.81767097474003
5894	K03551	Eubacterium_siraeum	70.7192647688773	58.1886918212267	11.2631766924719	36.5549132389826	69.1763174051651	28.8580025621146
5895	K03551	Faecalibacterium_prausnitzii	88.4769656139258	74.2787467566417	206.818041584954	301.922891893672	275.053845597726	226.103937600073
5896	K03551	Lachnospiraceae_bacterium	9.03461972818256	5.06946936321293	11.0999422476534	29.3129021255992	22.3859700886741	22.0153833979019
5897	K03551	Roseburia_intestinalis	52.9615639238288	44.3027540002522	34.1159989670524	31.5544769940274	46.6068557583871	53.550932589491
5898	K03551	Subdoligranulum_variabile	11.8384672300323	9.91852701498182	19.2616644885751	24.3124658806441	35.4138707140501	50.1296230073847
5899	K03553	Agathobacter_rectalis	216.519334865065	187.790778150323	138.259574761212	45.1763550406294	86.4245238669305	99.6642356526639
5900	K03553	Anaerobutyricum_soehngenii	14.0192375092488	16.310466646859	3.42792334118709	6.20743809718572	15.7802739969342	22.6103937600073
5901	K03553	Bacteroides_ovatus	47.3538689201293	90.5892134035007	171.069698169717	41.2104918118719	57.0658745703086	53.9971903610701
5902	K03553	Bacteroides_xylanisolvens	7.16538806028272	19.6166423185196	41.2983145390635	3.44857672065873	6.78918764984379	6.99137175473911
5903	K03553	Coprococcus_catus	14.9538533431987	14.5471729553067	4.08086112046082	18.2774566194913	9.54156102140209	40.6094572136974
5904	K03553	Eubacterium_siraeum	131.469293975622	141.063495324186	28.7292622880442	70.5233939374711	120.553953674253	51.0221385505429
5905	K03553	Faecalibacterium_prausnitzii	119.319288134273	94.5566242094934	269.500068395232	496.422618938825	327.532431215437	261.804559326401
5906	K03553	Lachnospiraceae_bacterium	19.003855290315	12.7838792637544	17.1396167059354	57.7636600710338	48.6252628975299	41.5019727568556
5907	K03553	Roseburia_intestinalis	39.5654036372133	31.7392864479418	19.0984300437566	8.96629947371271	11.1929850443371	6.09885621158092
5908	K03553	Subdoligranulum_variabile	18.0692394563651	13.8859378209746	26.770448950223	31.3820481579945	33.945938249219	56.0797266284392
5909	K03555	Agathobacter_rectalis	155.146228435687	134.891967403753	149.033048119229	104.319445799927	234.502211256767	231.459030859022
5910	K03555	Anaerobutyricum_soehngenii	6.2307722263328	7.49399818909738	1.30587555854746	2.06914603239524	14.1288499739992	10.4126813368455
5911	K03555	Bacteroides_ovatus	106.546205070291	91.9116836721649	152.134502570779	97.5947211946421	154.683383481576	182.965686347428
5912	K03555	Bacteroides_xylanisolvens	12.150005841349	8.59605674631758	12.7322866958378	11.2078743421409	21.2850207400508	21.5691256263228
5913	K03555	Coprococcus_catus	11.5269286187157	7.71440990054142	0.489703334455298	5.69015158908691	6.78918764984379	21.7178782168491
5914	K03555	Eubacterium_siraeum	206.238560691616	222.836240269925	30.0351378465916	129.838913532801	144.774839343966	58.1622628958083
5915	K03555	Faecalibacterium_prausnitzii	76.0154211612602	59.511162089891	145.278655888405	254.160104312549	255.053265764402	240.97919665271
5916	K03555	Lachnospiraceae_bacterium	26.4807819619144	20.7187008757398	35.2586400807815	82.4209836237437	83.6721504953722	92.3753587168721
5917	K03555	Roseburia_intestinalis	48.2884847540792	39.6741080599273	13.221990030293	10.5181589980091	17.9821726941809	3.12380440105364
5918	K03555	Subdoligranulum_variabile	37.3846333579968	20.2778774528517	35.2586400807815	60.005234939462	84.0391336115799	106.506854816877
5919	K03559	Bacteroides_ovatus	29.9077066863974	32.400521582274	51.5820845626247	23.4503217004794	38.3497356437122	39.8656942610656
5920	K03561	Bacteroides_ovatus	240.196269325129	334.805389683498	845.7176586043	112.596029929508	144.774839343966	176.420572364268
5921	K03561	Bacteroides_xylanisolvens	102.807741734491	229.007768190358	618.985014751497	20.3466026518865	37.7992609694006	42.3944883000137
5922	K03561	Eubacterium_siraeum	42.6807897503797	29.5351693335014	8.65142557537693	34.8306248786532	58.166823918932	15.4702694147419
5923	K03563	Agathobacter_rectalis	56.0769500369952	61.0540440699992	43.9100656561584	15.0013087348655	31.0100733195568	33.1718276873792
5924	K03563	Eubacterium_siraeum	62.9307994859613	68.1072188362085	6.03967445828201	27.0713272571711	27.7072252736868	11.0076916989509
5925	K03563	Lachnospiraceae_bacterium	3.73846333579968	0.881646845776162	1.30587555854746	7.41443994941628	10.6425103700254	8.18139247895002
5926	K03563	Roseburia_intestinalis	1.86923166789984	3.08576396021657	1.79557889300276	0.172428836032937	1.2844409067272	0
5927	K03564	Agathobacter_rectalis	59.8154133727949	50.9151053435734	52.3982567867169	17.5877412753595	42.01956680579	52.0634066842274
5928	K03564	Bacteroides_ovatus	10.9038513960824	18.5145837612994	30.3616067362285	6.72472460528453	12.2939343929604	14.8752590526364
5929	K03564	Bacteroides_xylanisolvens	16.2000077884653	24.2452882588445	44.7262378802506	5.00043624495516	13.9453584158954	14.5777538715837
5930	K03564	Subdoligranulum_variabile	3.1153861131664	3.52658738310465	4.89703334455298	5.69015158908691	8.44061167277877	19.7840945400064
5931	K03565	Agathobacter_rectalis	45.1730986409128	35.9271089653786	29.2189656224995	18.4498854555242	37.6157694112967	40.1631994421183
5932	K03565	Anaerobutyricum_soehngenii	1.24615444526656	3.08576396021657	0.163234444818433	2.06914603239524	3.30284804586995	4.16507253473819
5933	K03565	Bacteroides_ovatus	13.3961602866155	14.5471729553067	25.7910422813124	11.7251608502397	22.0189869724664	25.5854455705346
5934	K03565	Coprococcus_catus	0.93461583394992	1.1020585572202	0.652937779273731	0.344857672065873	0.366983116207773	0.74376295263182
5935	K03565	Eubacterium_siraeum	48.9115619767125	53.5600458809019	12.2425833613825	19.6568873077548	33.945938249219	16.8090427294791
5936	K03565	Lachnospiraceae_bacterium	7.47692667159936	4.84905765176889	6.36614334791888	20.1741738158536	23.3034278791936	17.4040530915846
5937	K03565	Roseburia_intestinalis	23.0538572374314	12.5634675523103	3.75439223082395	4.82800740892223	4.22030583638939	0.74376295263182
5938	K03565	Subdoligranulum_variabile	10.9038513960824	9.03688016920566	14.6911000336589	16.8980259312278	19.8170882752197	31.6843017821155
5939	K03569	Agathobacter_rectalis	335.527084388021	324.666450957072	261.338346154311	82.4209836237437	168.628741897472	196.055914313748
5940	K03569	Anaerobutyricum_soehngenii	32.7115541882472	45.6252242689164	7.01908112719261	19.8293161437877	23.4869194372974	42.3944883000137
5941	K03569	Bacteroides_ovatus	50.1577164219791	51.5763404779055	147.074234781408	38.106772763279	42.7535330382055	55.4847162663338
5942	K03569	Bacteroides_xylanisolvens	10.5923127847658	14.9879963781948	33.1365922981418	4.31072090082342	10.2755272538176	10.2639287463191
5943	K03569	Coprococcus_catus	19.6269325129483	12.7838792637544	3.42792334118709	11.0354455061079	5.13776362690882	36.5931372694856
5944	K03569	Eubacterium_siraeum	133.026987032205	108.883385453356	49.786505669622	80.6966952634144	145.87578869259	71.5499960431811
5945	K03569	Faecalibacterium_prausnitzii	143.307761205654	119.022324179782	571.157322419696	712.303521652061	611.026888485941	507.841344057007
5946	K03569	Lachnospiraceae_bacterium	39.5654036372133	32.620933293718	41.9512523183372	120.182898714957	81.6537433562294	53.8484377705438
5947	K03569	Roseburia_intestinalis	57.3231044822618	41.6578134629237	104.959748018252	48.7973605973211	77.43343751984	38.824426127381
5948	K03569	Subdoligranulum_variabile	12.7730830639822	9.2572918806497	27.7498556191336	34.8306248786532	50.4601784785687	97.5816993852948
5949	K03570	Agathobacter_rectalis	129.600062307722	117.920265622562	112.631766924719	38.4516304353449	67.7083849403341	83.3014506947639
5950	K03570	Anaerobutyricum_soehngenii	15.2653919545154	22.7024062787362	2.61175111709492	11.0354455061079	8.25712011467488	18.8915789968482
5951	K03570	Bacteroides_ovatus	4.36154055843296	3.74699909454869	8.4881911305585	4.82800740892223	8.44061167277877	11.45394947053
5952	K03570	Bacteroides_xylanisolvens	16.2000077884653	17.8533486269673	31.8307167395944	17.5877412753595	38.1662440856084	32.8743225063265
5953	K03570	Coprococcus_catus	13.0846216752989	11.4614089950901	0.816172224092163	5.69015158908691	3.85332272018161	26.3292085231664
5954	K03570	Eubacterium_siraeum	20.2500097355816	19.6166423185196	9.4675977994691	18.4498854555242	34.8633960397384	15.7677745957946
5955	K03570	Faecalibacterium_prausnitzii	41.1230966937965	32.1801098708299	175.313793734997	231.571926792234	180.555693174224	143.397497267415
5956	K03570	Lachnospiraceae_bacterium	9.03461972818256	8.1552333234295	12.4058178062009	37.5894862551802	24.0373941116091	28.2629922000092
5957	K03570	Roseburia_intestinalis	14.9538533431987	15.4288198010828	20.2410711574857	8.10415529354802	16.3307486712459	10.7101865178982
5958	K03571	Agathobacter_rectalis	62.9307994859613	50.6946936321293	44.5630034354321	13.7943068826349	22.2024785305702	23.0566515315864
5959	K03571	Anaerobutyricum_soehngenii	1.24615444526656	5.06946936321293	0.489703334455298	2.93129021255992	3.85332272018161	4.61133030631729
5960	K03571	Coprococcus_catus	8.72308111686592	2.86535224877253	0.652937779273731	3.10371904859286	2.38539025535052	16.5115375484264
5961	K03571	Roseburia_intestinalis	6.2307722263328	4.18782251743677	3.59115778600552	4.65557857288929	6.42220453363602	2.52879403894819
5962	K03572	Agathobacter_rectalis	142.061606760388	107.560915184692	117.365565824453	88.2835640488636	189.546779521315	210.782420775858
5963	K03572	Anaerobutyricum_soehngenii	5.29615639238288	5.73070449754505	1.30587555854746	2.58643254049405	9.72505257950598	12.7927227852673
5964	K03572	Bacteroides_ovatus	14.9538533431987	9.91852701498182	23.1792911642174	29.830188633698	38.71671875992	54.8897059042283
5965	K03572	Bacteroides_xylanisolvens	41.4346353051131	25.3473468160647	49.9497401144404	45.5212127126953	74.4975725901778	82.8551929231848
5966	K03572	Coprococcus_catus	12.4615444526656	6.17152792043314	2.93822000673179	7.58686878544921	6.60569609173991	21.1228678547437
5967	K03572	Eubacterium_siraeum	243.623194049613	229.66900332469	36.7277500841474	120.527756387023	145.692297134486	56.5259844000183
5968	K03572	Faecalibacterium_prausnitzii	79.1308072744266	51.5763404779055	103.164169125249	166.393826771784	194.317560032016	165.71038584637
5969	K03572	Lachnospiraceae_bacterium	23.6769344600646	21.82075943296	28.0763245087704	75.5238301824263	82.5712011467488	91.6315957642402
5970	K03572	Roseburia_intestinalis	31.7769383542973	22.4819945672921	15.5072722577511	10.6905878340421	11.9269512767526	4.16507253473819
5971	K03572	Subdoligranulum_variabile	23.6769344600646	13.0042909751984	19.9146022678488	20.6914603239524	37.065294736985	74.5250478537084
5972	K03574	Agathobacter_rectalis	73.2115736594104	54.441692726678	62.8452612550966	46.5557857288929	94.3146608653976	92.8216164884512
5973	K03574	Anaerobutyricum_soehngenii	2.49230889053312	1.76329369155232	0.163234444818433	1.72428836032937	8.25712011467488	9.07390802210821
5974	K03574	Coprococcus_catus	1.86923166789984	1.76329369155232	1.79557889300276	1.20700185223056	2.93586492966218	2.0825362673691
5975	K03574	Faecalibacterium_prausnitzii	38.0077105806301	25.7881702389527	29.8719034017732	56.5566582188032	79.6353362170867	59.9472939821247
5976	K03574	Roseburia_intestinalis	57.0115658709451	45.4048125574724	15.0175689232958	14.4840222267667	12.2939343929604	4.31382512526456
5977	K03574	Subdoligranulum_variabile	4.36154055843296	2.42452882588445	5.38673667900828	5.34529391702104	9.17457790519432	18.8915789968482
5978	K03575	Anaerobutyricum_soehngenii	3.42692472448304	4.40823422888081	1.14264111372903	4.31072090082342	6.05522141742825	14.5777538715837
5979	K03575	Bacteroides_ovatus	7.788465282916	1.32247026866424	9.14112890983223	17.7601701113925	19.2666136009081	37.188147631591
5980	K03575	Bacteroides_xylanisolvens	42.6807897503797	23.5840531245123	36.5645156393289	56.9015158908691	80.0023193332944	109.779411808457
5981	K03575	Coprococcus_catus	2.80384750184976	2.20411711444041	0.326468889636865	3.96586322875754	5.13776362690882	11.7514546515828
5982	K03575	Faecalibacterium_prausnitzii	56.7000272596285	37.4699909454869	48.6438645558929	117.079179666364	137.618668577915	106.506854816877
5983	K03575	Lachnospiraceae_bacterium	5.91923361501616	5.28988107465697	5.87644001346358	32.4166211741921	27.7072252736868	29.4530129242201
5984	K03575	Roseburia_intestinalis	29.2846294637642	27.7718756419491	14.8543344784774	7.0695822773504	10.4590188119215	3.12380440105364
5985	K03575	Subdoligranulum_variabile	4.98461778106624	2.20411711444041	3.91762667564238	9.31115714577858	12.4774259510643	29.1555077431673
5986	K03581	Agathobacter_rectalis	214.027025974532	152.084080896388	208.450386033139	112.423601093475	244.043772278169	262.548322279033
5987	K03581	Anaerobutyricum_soehngenii	17.4461622337318	22.4819945672921	4.40733001009768	8.96629947371271	19.2666136009081	25.1391877989555
5988	K03581	Coprococcus_catus	11.215390007399	11.4614089950901	1.63234444818433	14.3115933907337	22.3859700886741	26.7754662947455
5989	K03581	Eubacterium_siraeum	186.300089567351	173.023193483572	24.158697833128	130.183771204867	202.758171704794	58.4597680768611
5990	K03581	Faecalibacterium_prausnitzii	93.461583394992	60.3928089356671	182.659343751826	251.573671772055	232.667295675728	175.379304230583
5991	K03581	Lachnospiraceae_bacterium	31.7769383542973	25.3473468160647	27.4233867294967	102.76758627563	110.828901094747	105.763091864245
5992	K03581	Roseburia_intestinalis	63.2423380972779	47.3885179604687	14.6911000336589	11.3803031781738	13.7618668577915	5.20634066842274
5993	K03581	Subdoligranulum_variabile	16.8230850110986	7.93482161198546	34.2792334118709	29.6577597976651	38.71671875992	70.8062330905493
5994	K03584	Agathobacter_rectalis	71.3423419915106	60.1723972242231	63.4981990343703	35.520340222785	85.6905576345149	107.548122950561
5995	K03584	Anaerobutyricum_soehngenii	3.42692472448304	6.61235134332122	0.979406668910596	2.93129021255992	5.50474674311659	10.1151761557928
5996	K03584	Bacteroides_ovatus	15.576930565832	18.5145837612994	19.7513678230304	20.3466026518865	36.1478369464656	40.0144468515919
5997	K03584	Bacteroides_xylanisolvens	21.4961641808482	26.2289936618408	25.4645733916755	24.6573235527099	34.1294298073229	41.0557149852765
5998	K03584	Coprococcus_catus	8.41154250554928	3.96741080599273	0.816172224092163	2.93129021255992	2.56888181345441	20.825362673691
5999	K03584	Eubacterium_siraeum	67.9154172670275	78.9073926969665	18.2822578196645	40.3483476317072	64.0385537782563	22.0153833979019
6000	K03584	Faecalibacterium_prausnitzii	27.1038591845477	26.6698170847289	72.802562389021	149.840658512622	120.003478999942	88.9540491347657
6001	K03584	Roseburia_intestinalis	15.8884691771486	13.2247026866424	4.73379889973455	3.2761478846258	6.42220453363602	2.23128885789546
6002	K03584	Subdoligranulum_variabile	13.7076988979322	11.6818207065342	37.8703911978764	34.6581960426203	32.8449889005957	52.3609118652801
6003	K03585	Bacteroides_ovatus	74.1461894933603	60.3928089356671	90.921585763867	87.9387063767977	124.590767952539	153.958931194787
6004	K03585	Bacteroides_xylanisolvens	101.873125900541	105.797621493139	131.24049363402	110.699312733145	184.959490568717	199.179718714801
6005	K03587	Bacteroides_ovatus	54.8307955917287	44.7435774231402	152.624205905235	37.9343439272461	55.4144505473737	58.3110154863347
6006	K03587	Bacteroides_xylanisolvens	67.6038786557109	99.6260935727063	251.217810575568	50.0043624495516	103.305747212488	100.854256376875
6007	K03588	Agathobacter_rectalis	112.465438685307	88.6055080005043	96.6347913325122	48.1076452531893	85.3235745183071	91.929100945293
6008	K03588	Anaerobutyricum_soehngenii	8.10000389423264	10.800173860758	1.95881333782119	3.2761478846258	6.97267920794768	13.2389805568464
6009	K03588	Bacteroides_ovatus	23.0538572374314	20.9391125871839	73.2922657234763	12.9321627024702	19.8170882752197	25.1391877989555
6010	K03588	Bacteroides_xylanisolvens	39.8769422485299	63.4785728958837	167.805009273349	28.1059002733687	46.4233642002832	48.642097102121
6011	K03588	Coprococcus_catus	4.98461778106624	5.73070449754505	5.22350223418985	5.00043624495516	5.50474674311659	19.3378367684273
6012	K03588	Eubacterium_siraeum	246.115502940146	343.842269852703	36.0748123048736	68.4542479050758	90.4613381452159	70.6574805000229
6013	K03588	Faecalibacterium_prausnitzii	172.903929280735	152.74531603072	332.018860760692	297.439742156816	308.816292288841	236.814124117972
6014	K03588	Lachnospiraceae_bacterium	8.72308111686592	9.03688016920566	13.3852244751115	64.4883846763183	40.368142782855	25.2879403894819
6015	K03588	Roseburia_intestinalis	16.8230850110986	19.6166423185196	7.01908112719261	2.41400370446111	6.78918764984379	2.38004144842182
6016	K03588	Subdoligranulum_variabile	22.7423186261147	17.1921134926352	28.2395589535889	33.1063365183238	35.4138707140501	93.565379441083
6017	K03589	Bacteroides_ovatus	8.41154250554928	5.73070449754505	20.5675400471225	6.72472460528453	6.97267920794768	11.3051968800037
6018	K03589	Bacteroides_xylanisolvens	14.3307761205654	27.110640507617	80.8010501851242	17.5877412753595	29.5421408547257	29.3042603336937
6019	K03589	Roseburia_intestinalis	18.6923166789984	10.800173860758	5.22350223418985	3.10371904859286	2.56888181345441	1.04126813368455
6020	K03590	Bacteroides_ovatus	39.8769422485299	54.0008693037899	135.647823644118	34.8306248786532	47.3408219908027	53.4021799989647
6021	K03590	Bacteroides_xylanisolvens	25.5461661279645	34.8250504081584	92.5539302120513	19.3120296356889	33.5789551330112	36.7418898600119
6022	K03593	Bacteroides_ovatus	35.8269403014136	30.8576396021657	63.6614334791888	38.7964881074107	61.286180406698	72.8887693579184
6023	K03593	Bacteroides_xylanisolvens	14.0192375092488	8.37564503487354	14.8543344784774	16.0358817510631	20.0005798333236	29.1555077431673
6024	K03594	Bacteroides_ovatus	57.9461817048951	37.6904026569309	83.4128013022191	24.1400370446111	28.0742083898946	26.9242188852719
6025	K03595	Agathobacter_rectalis	99.0692783986915	90.8096251149447	87.8201313123168	49.1422182693869	88.809914122281	101.598019329507
6026	K03595	Anaerobutyricum_soehngenii	11.8384672300323	11.2409972836461	1.30587555854746	4.48314973685635	10.8260019281293	11.7514546515828
6027	K03595	Bacteroides_ovatus	23.0538572374314	23.5840531245123	60.5599790276385	26.3816119130393	26.0558012507519	30.643033648431
6028	K03595	Bacteroides_xylanisolvens	6.2307722263328	6.17152792043314	14.2013966992036	6.72472460528453	10.2755272538176	13.3877331473728
6029	K03595	Coprococcus_catus	9.96923556213248	4.40823422888081	0.489703334455298	3.2761478846258	2.75237337155829	22.0153833979019
6030	K03595	Eubacterium_siraeum	103.430818957125	104.034327801587	24.8116356124018	55.1772275305397	60.0017394999708	31.5355491915892
6031	K03595	Faecalibacterium_prausnitzii	85.673118112076	87.7238611547281	181.843171527734	325.200784758119	301.293138406581	189.213295149535
6032	K03595	Lachnospiraceae_bacterium	14.0192375092488	9.03688016920566	12.8955211406562	36.0376267308838	32.6614973424918	26.0317033421137
6033	K03595	Roseburia_intestinalis	24.3000116826979	16.310466646859	4.73379889973455	5.1728650809881	7.52315388225934	2.52879403894819
6034	K03595	Subdoligranulum_variabile	23.365395848748	16.310466646859	63.9879023688256	61.7295232997913	69.7267920794768	93.565379441083
6035	K03596	Agathobacter_rectalis	204.992406246349	183.82336734433	177.272607072818	86.0419891804354	188.262338614587	208.25362673691
6036	K03596	Anaerobutyricum_soehngenii	17.7577008450485	30.8576396021657	2.93822000673179	8.4490129656139	13.9453584158954	25.4366929800082
6037	K03596	Bacteroides_ovatus	76.6384983838935	75.82162873675	131.077259189201	45.5212127126953	49.7262122461532	66.3436553747584
6038	K03596	Bacteroides_xylanisolvens	72.9000350480938	83.9768620601795	114.100876928084	28.4507579454345	55.0474674311659	55.0384584947547
6039	K03596	Coprococcus_catus	15.8884691771486	14.3267612438626	2.12204778263962	8.4490129656139	5.3212551850127	32.5768173252737
6040	K03596	Eubacterium_siraeum	106.857743681608	94.1158007866053	18.7719611541198	63.4538116601207	113.397782908202	27.370476656851
6041	K03596	Faecalibacterium_prausnitzii	71.6538806028272	61.7152792043314	143.646311440221	250.539098755857	242.392348255234	216.286266625333
6042	K03596	Lachnospiraceae_bacterium	10.9038513960824	9.47770359209374	17.4660855955723	42.5899225001354	67.8918764984379	67.6824286894956
6043	K03596	Roseburia_intestinalis	37.3846333579968	27.331052219061	14.2013966992036	8.96629947371271	15.2297993226226	7.4376295263182
6044	K03596	Subdoligranulum_variabile	12.150005841349	7.49399818909738	20.4043056023041	22.5881775203147	32.8449889005957	59.649788801072
6045	K03601	Agathobacter_rectalis	132.092371198255	124.753028677327	115.406752486632	54.1426545143421	102.755272538176	127.480970081094
6046	K03601	Anaerobutyricum_soehngenii	10.5923127847658	14.1063495324186	1.63234444818433	6.89715344131747	11.9269512767526	19.9328471305328
6047	K03601	Bacteroides_ovatus	9.03461972818256	8.37564503487354	14.6911000336589	23.1054640284135	26.7897674831674	34.6593535926428
6048	K03601	Bacteroides_xylanisolvens	21.1846255695315	18.0737603384113	22.1998844953068	22.5881775203147	46.6068557583871	40.7582098042237
6049	K03601	Coprococcus_catus	15.576930565832	6.83276305476526	1.95881333782119	11.3803031781738	10.0920356957137	27.6679818379037
6050	K03601	Eubacterium_siraeum	237.39242182328	244.877411414329	26.4439800605861	111.56145691331	108.810493955605	51.0221385505429
6051	K03601	Faecalibacterium_prausnitzii	57.9461817048951	48.4905765176889	168.621181497441	219.674337105961	183.67504966199	177.610593088479
6052	K03601	Lachnospiraceae_bacterium	8.72308111686592	8.81646845776162	11.0999422476534	33.9684806984885	33.2119720168034	31.3867966010628
